country,sp_richness,pond_num,indicator_name
United Kingdom,10,1,Macroinvertebrates
United Kingdom,15,2,Macroinvertebrates
United Kingdom,17,3,Macroinvertebrates
United Kingdom,17,4,Macroinvertebrates
United Kingdom,20,5,Macroinvertebrates
United Kingdom,21,6,Macroinvertebrates
United Kingdom,21,7,Macroinvertebrates
United Kingdom,22,8,Macroinvertebrates
United Kingdom,23,9,Macroinvertebrates
United Kingdom,23,10,Macroinvertebrates
United Kingdom,24,11,Macroinvertebrates
United Kingdom,24,12,Macroinvertebrates
United Kingdom,24,13,Macroinvertebrates
United Kingdom,25,14,Macroinvertebrates
United Kingdom,25,15,Macroinvertebrates
United Kingdom,26,16,Macroinvertebrates
United Kingdom,26,17,Macroinvertebrates
United Kingdom,26,18,Macroinvertebrates
United Kingdom,26,19,Macroinvertebrates
United Kingdom,26,20,Macroinvertebrates
United Kingdom,27,21,Macroinvertebrates
United Kingdom,27,22,Macroinvertebrates
United Kingdom,27,23,Macroinvertebrates
United Kingdom,27,24,Macroinvertebrates
United Kingdom,28,25,Macroinvertebrates
United Kingdom,28,26,Macroinvertebrates
United Kingdom,28,27,Macroinvertebrates
United Kingdom,28,28,Macroinvertebrates
United Kingdom,28,29,Macroinvertebrates
United Kingdom,28,30,Macroinvertebrates
United Kingdom,28,31,Macroinvertebrates
United Kingdom,28,32,Macroinvertebrates
United Kingdom,29,33,Macroinvertebrates
United Kingdom,29,34,Macroinvertebrates
United Kingdom,29,35,Macroinvertebrates
United Kingdom,29,36,Macroinvertebrates
United Kingdom,29,37,Macroinvertebrates
United Kingdom,29,38,Macroinvertebrates
United Kingdom,29,39,Macroinvertebrates
United Kingdom,29,40,Macroinvertebrates
United Kingdom,29,41,Macroinvertebrates
United Kingdom,29,42,Macroinvertebrates
United Kingdom,29,43,Macroinvertebrates
United Kingdom,29,44,Macroinvertebrates
United Kingdom,29,45,Macroinvertebrates
United Kingdom,30,46,Macroinvertebrates
United Kingdom,30,47,Macroinvertebrates
United Kingdom,30,48,Macroinvertebrates
United Kingdom,30,49,Macroinvertebrates
United Kingdom,30,50,Macroinvertebrates
United Kingdom,30,51,Macroinvertebrates
United Kingdom,30,52,Macroinvertebrates
United Kingdom,30,53,Macroinvertebrates
United Kingdom,30,54,Macroinvertebrates
United Kingdom,30,55,Macroinvertebrates
United Kingdom,30,56,Macroinvertebrates
United Kingdom,30,57,Macroinvertebrates
United Kingdom,30,58,Macroinvertebrates
United Kingdom,30,59,Macroinvertebrates
United Kingdom,30,60,Macroinvertebrates
United Kingdom,30,61,Macroinvertebrates
United Kingdom,30,62,Macroinvertebrates
United Kingdom,30,63,Macroinvertebrates
United Kingdom,30,64,Macroinvertebrates
United Kingdom,30,65,Macroinvertebrates
United Kingdom,30,66,Macroinvertebrates
United Kingdom,30,67,Macroinvertebrates
United Kingdom,30,68,Macroinvertebrates
United Kingdom,30,69,Macroinvertebrates
United Kingdom,30,70,Macroinvertebrates
United Kingdom,30,71,Macroinvertebrates
United Kingdom,30,72,Macroinvertebrates
United Kingdom,30,73,Macroinvertebrates
United Kingdom,30,74,Macroinvertebrates
United Kingdom,30,75,Macroinvertebrates
United Kingdom,30,76,Macroinvertebrates
United Kingdom,30,77,Macroinvertebrates
United Kingdom,30,78,Macroinvertebrates
United Kingdom,30,79,Macroinvertebrates
United Kingdom,30,80,Macroinvertebrates
United Kingdom,30,81,Macroinvertebrates
United Kingdom,30,82,Macroinvertebrates
United Kingdom,30,83,Macroinvertebrates
United Kingdom,30,84,Macroinvertebrates
United Kingdom,30,85,Macroinvertebrates
United Kingdom,30,86,Macroinvertebrates
United Kingdom,30,87,Macroinvertebrates
United Kingdom,30,88,Macroinvertebrates
United Kingdom,30,89,Macroinvertebrates
United Kingdom,30,90,Macroinvertebrates
United Kingdom,30,91,Macroinvertebrates
United Kingdom,30,92,Macroinvertebrates
United Kingdom,30,93,Macroinvertebrates
United Kingdom,30,94,Macroinvertebrates
United Kingdom,30,95,Macroinvertebrates
United Kingdom,30,96,Macroinvertebrates
United Kingdom,30,97,Macroinvertebrates
United Kingdom,30,98,Macroinvertebrates
United Kingdom,30,99,Macroinvertebrates
United Kingdom,30,100,Macroinvertebrates
United Kingdom,9,1,Aquatic plant species
United Kingdom,11,2,Aquatic plant species
United Kingdom,13,3,Aquatic plant species
United Kingdom,15,4,Aquatic plant species
United Kingdom,16,5,Aquatic plant species
United Kingdom,17,6,Aquatic plant species
United Kingdom,18,7,Aquatic plant species
United Kingdom,19,8,Aquatic plant species
United Kingdom,20,9,Aquatic plant species
United Kingdom,20,10,Aquatic plant species
United Kingdom,21,11,Aquatic plant species
United Kingdom,22,12,Aquatic plant species
United Kingdom,22,13,Aquatic plant species
United Kingdom,23,14,Aquatic plant species
United Kingdom,23,15,Aquatic plant species
United Kingdom,24,16,Aquatic plant species
United Kingdom,25,17,Aquatic plant species
United Kingdom,25,18,Aquatic plant species
United Kingdom,26,19,Aquatic plant species
United Kingdom,26,20,Aquatic plant species
United Kingdom,26,21,Aquatic plant species
United Kingdom,27,22,Aquatic plant species
United Kingdom,27,23,Aquatic plant species
United Kingdom,28,24,Aquatic plant species
United Kingdom,28,25,Aquatic plant species
United Kingdom,29,26,Aquatic plant species
United Kingdom,29,27,Aquatic plant species
United Kingdom,29,28,Aquatic plant species
United Kingdom,30,29,Aquatic plant species
United Kingdom,30,30,Aquatic plant species
United Kingdom,30,31,Aquatic plant species
United Kingdom,31,32,Aquatic plant species
United Kingdom,31,33,Aquatic plant species
United Kingdom,31,34,Aquatic plant species
United Kingdom,32,35,Aquatic plant species
United Kingdom,32,36,Aquatic plant species
United Kingdom,32,37,Aquatic plant species
United Kingdom,33,38,Aquatic plant species
United Kingdom,33,39,Aquatic plant species
United Kingdom,33,40,Aquatic plant species
United Kingdom,34,41,Aquatic plant species
United Kingdom,34,42,Aquatic plant species
United Kingdom,34,43,Aquatic plant species
United Kingdom,34,44,Aquatic plant species
United Kingdom,35,45,Aquatic plant species
United Kingdom,35,46,Aquatic plant species
United Kingdom,35,47,Aquatic plant species
United Kingdom,35,48,Aquatic plant species
United Kingdom,36,49,Aquatic plant species
United Kingdom,36,50,Aquatic plant species
United Kingdom,36,51,Aquatic plant species
United Kingdom,36,52,Aquatic plant species
United Kingdom,37,53,Aquatic plant species
United Kingdom,37,54,Aquatic plant species
United Kingdom,37,55,Aquatic plant species
United Kingdom,37,56,Aquatic plant species
United Kingdom,38,57,Aquatic plant species
United Kingdom,38,58,Aquatic plant species
United Kingdom,38,59,Aquatic plant species
United Kingdom,38,60,Aquatic plant species
United Kingdom,39,61,Aquatic plant species
United Kingdom,39,62,Aquatic plant species
United Kingdom,39,63,Aquatic plant species
United Kingdom,39,64,Aquatic plant species
United Kingdom,39,65,Aquatic plant species
United Kingdom,40,66,Aquatic plant species
United Kingdom,40,67,Aquatic plant species
United Kingdom,40,68,Aquatic plant species
United Kingdom,40,69,Aquatic plant species
United Kingdom,41,70,Aquatic plant species
United Kingdom,41,71,Aquatic plant species
United Kingdom,41,72,Aquatic plant species
United Kingdom,41,73,Aquatic plant species
United Kingdom,41,74,Aquatic plant species
United Kingdom,42,75,Aquatic plant species
United Kingdom,42,76,Aquatic plant species
United Kingdom,42,77,Aquatic plant species
United Kingdom,42,78,Aquatic plant species
United Kingdom,42,79,Aquatic plant species
United Kingdom,42,80,Aquatic plant species
United Kingdom,43,81,Aquatic plant species
United Kingdom,43,82,Aquatic plant species
United Kingdom,43,83,Aquatic plant species
United Kingdom,43,84,Aquatic plant species
United Kingdom,43,85,Aquatic plant species
United Kingdom,44,86,Aquatic plant species
United Kingdom,44,87,Aquatic plant species
United Kingdom,44,88,Aquatic plant species
United Kingdom,44,89,Aquatic plant species
United Kingdom,44,90,Aquatic plant species
United Kingdom,44,91,Aquatic plant species
United Kingdom,45,92,Aquatic plant species
United Kingdom,45,93,Aquatic plant species
United Kingdom,45,94,Aquatic plant species
United Kingdom,45,95,Aquatic plant species
United Kingdom,45,96,Aquatic plant species
United Kingdom,45,97,Aquatic plant species
United Kingdom,46,98,Aquatic plant species
United Kingdom,46,99,Aquatic plant species
United Kingdom,46,100,Aquatic plant species
United Kingdom,2,1,Amphibian species
United Kingdom,3,2,Amphibian species
United Kingdom,3,3,Amphibian species
United Kingdom,4,4,Amphibian species
United Kingdom,4,5,Amphibian species
United Kingdom,4,6,Amphibian species
United Kingdom,4,7,Amphibian species
United Kingdom,4,8,Amphibian species
United Kingdom,4,9,Amphibian species
United Kingdom,4,10,Amphibian species
United Kingdom,4,11,Amphibian species
United Kingdom,4,12,Amphibian species
United Kingdom,4,13,Amphibian species
United Kingdom,5,14,Amphibian species
United Kingdom,5,15,Amphibian species
United Kingdom,5,16,Amphibian species
United Kingdom,5,17,Amphibian species
United Kingdom,5,18,Amphibian species
United Kingdom,5,19,Amphibian species
United Kingdom,5,20,Amphibian species
United Kingdom,5,21,Amphibian species
United Kingdom,5,22,Amphibian species
United Kingdom,5,23,Amphibian species
United Kingdom,5,24,Amphibian species
United Kingdom,5,25,Amphibian species
United Kingdom,5,26,Amphibian species
United Kingdom,5,27,Amphibian species
United Kingdom,5,28,Amphibian species
United Kingdom,5,29,Amphibian species
United Kingdom,5,30,Amphibian species
United Kingdom,5,31,Amphibian species
United Kingdom,5,32,Amphibian species
United Kingdom,5,33,Amphibian species
United Kingdom,5,34,Amphibian species
United Kingdom,5,35,Amphibian species
United Kingdom,5,36,Amphibian species
United Kingdom,5,37,Amphibian species
United Kingdom,5,38,Amphibian species
United Kingdom,5,39,Amphibian species
United Kingdom,5,40,Amphibian species
United Kingdom,5,41,Amphibian species
United Kingdom,5,42,Amphibian species
United Kingdom,5,43,Amphibian species
United Kingdom,5,44,Amphibian species
United Kingdom,5,45,Amphibian species
United Kingdom,5,46,Amphibian species
United Kingdom,5,47,Amphibian species
United Kingdom,5,48,Amphibian species
United Kingdom,5,49,Amphibian species
United Kingdom,5,50,Amphibian species
United Kingdom,5,51,Amphibian species
United Kingdom,5,52,Amphibian species
United Kingdom,5,53,Amphibian species
United Kingdom,5,54,Amphibian species
United Kingdom,5,55,Amphibian species
United Kingdom,5,56,Amphibian species
United Kingdom,5,57,Amphibian species
United Kingdom,5,58,Amphibian species
United Kingdom,5,59,Amphibian species
United Kingdom,5,60,Amphibian species
United Kingdom,5,61,Amphibian species
United Kingdom,5,62,Amphibian species
United Kingdom,5,63,Amphibian species
United Kingdom,5,64,Amphibian species
United Kingdom,5,65,Amphibian species
United Kingdom,5,66,Amphibian species
United Kingdom,5,67,Amphibian species
United Kingdom,5,68,Amphibian species
United Kingdom,5,69,Amphibian species
United Kingdom,5,70,Amphibian species
United Kingdom,5,71,Amphibian species
United Kingdom,5,72,Amphibian species
United Kingdom,5,73,Amphibian species
United Kingdom,5,74,Amphibian species
United Kingdom,5,75,Amphibian species
United Kingdom,5,76,Amphibian species
United Kingdom,5,77,Amphibian species
United Kingdom,5,78,Amphibian species
United Kingdom,5,79,Amphibian species
United Kingdom,5,80,Amphibian species
United Kingdom,5,81,Amphibian species
United Kingdom,5,82,Amphibian species
United Kingdom,5,83,Amphibian species
United Kingdom,5,84,Amphibian species
United Kingdom,5,85,Amphibian species
United Kingdom,5,86,Amphibian species
United Kingdom,5,87,Amphibian species
United Kingdom,5,88,Amphibian species
United Kingdom,5,89,Amphibian species
United Kingdom,5,90,Amphibian species
United Kingdom,5,91,Amphibian species
United Kingdom,5,92,Amphibian species
United Kingdom,5,93,Amphibian species
United Kingdom,5,94,Amphibian species
United Kingdom,5,95,Amphibian species
United Kingdom,5,96,Amphibian species
United Kingdom,5,97,Amphibian species
United Kingdom,5,98,Amphibian species
United Kingdom,5,99,Amphibian species
United Kingdom,5,100,Amphibian species
